what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1417787541760
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1417787541960
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1417787544175
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1417787544223
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1417787544688
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1417787544789
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1417787544791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417787585502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417789362623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417789391922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417790321623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417790322706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417790781770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417790782116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793372723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793373766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793544321
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417793545766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1417793548017
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1417793548833
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1417793548859
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1417793549038
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1417793549039
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1417793550029
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1417793551772
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1417793551831
started,bundle,com.android.ide.eclipse.ddms,23.0.2.1259578,"com.android.ide.eclipse.ddms",1417793553150
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1417793553180
started,bundle,com.android.ide.eclipse.traceview,23.0.2.1259578,"com.android.ide.eclipse.traceview",1417793554062
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1417793554131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793563229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793564028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793568333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793569490
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1417793591581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793592292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417793595147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794797590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794943693
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1417794947370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794947930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794949749
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1417794950693
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1417794950740
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1417794950752
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1417794967721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794968283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794969584
opened,view,com.android.ide.eclipse.ddms,23.0.2.1259578,"com.android.ide.eclipse.ddms.views.LogCatView",1417794984343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1417794988339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417794995210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417794995443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417794995801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795014495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417795017052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795020434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795025681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795029458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795030486
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1417795030693
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1417795030694
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1417795031052
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1417795031535
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1417795031537
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1417795031781
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1417795031974
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1417795032211
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1417795032273
started,bundle,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.ui",1417795032475
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1417795033262
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1417795033329
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1417795033465
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1417795033842
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1417795033854
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1417795036776
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1417795037121
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1417795037265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417795043056
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1417795044755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795045968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417795048118
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1417795051735
